epoch,train_loss,train_acc,val_loss,val_acc,val_iou_avg,val_iou_class0,val_iou_class1,val_iou_class2,val_dice_avg,val_dice_class0,val_dice_class1,val_dice_class2,test_loss,test_acc,test_avg_iou,test_iou_per_class,test_avg_dice,test_dice_per_class
1,0.7210907838767461,0.7422836364022357,0.5469356314702467,0.7507633691719869,0.48834002017974854,0.7474015355110168,0.28716814517974854,0.43045032024383545,0.6344946026802063,0.8554432988166809,0.4462014436721802,0.6018389463424683,,,
2,0.47529779183917603,0.8248528020655214,0.33150114805213077,0.8525235549263332,0.6356357932090759,0.833450436592102,0.4963560104370117,0.5771009922027588,0.7681434750556946,0.9091605544090271,0.6634196639060974,0.7318503856658936,,,
3,0.34988929340137326,0.8552152177561885,0.2874897020784291,0.8578105971747236,0.6454421877861023,0.8397488594055176,0.4975586235523224,0.5990191698074341,0.7755404114723206,0.9128950238227844,0.6644930243492126,0.7492332458496094,,,
4,0.2735318430136197,0.8734013365191433,0.24605296042714667,0.8684729172778224,0.6827149987220764,0.8409479260444641,0.6068282723426819,0.600368857383728,0.8064010739326477,0.9136030673980713,0.7553119659423828,0.7502881288528442,,,
5,0.2312001765046725,0.8849756180533307,0.17685176940126854,0.8907508322372738,0.7261025905609131,0.863347589969635,0.6544707417488098,0.6604894399642944,0.8377842903137207,0.9266629219055176,0.7911542057991028,0.7955358028411865,,,
6,0.20480925180459683,0.8938634895053306,0.17107049375772476,0.9059627668659678,0.7531765103340149,0.8834487199783325,0.6873713731765747,0.6887094974517822,0.8561687469482422,0.9381179809570312,0.8147244453430176,0.8156636953353882,,,
7,0.17979054712863426,0.9020319550404907,0.13696252322008487,0.9093405606718402,0.7664287686347961,0.8850024342536926,0.7171512246131897,0.6971325874328613,0.865271806716919,0.9389933943748474,0.835280179977417,0.8215417861938477,,,
8,0.17021298746802943,0.9067273837304398,0.1370430544696071,0.9124119347734414,0.7671324610710144,0.8893267512321472,0.6934432983398438,0.7186272740364075,0.865558922290802,0.9414218664169312,0.8189743161201477,0.8362805843353271,,,
9,0.1536236521769536,0.9130681399771348,0.11799665419716138,0.9229975387512931,0.7916639447212219,0.9021432399749756,0.733185887336731,0.739662766456604,0.8816539645195007,0.9485544562339783,0.8460556268692017,0.8503519296646118,,,
10,0.14540283399240184,0.9169602752203055,0.12757762318307703,0.9136873855892378,0.7810835242271423,0.8904817700386047,0.7596949338912964,0.6930737495422363,0.8747414946556091,0.9420685768127441,0.8634393215179443,0.8187165260314941,,,
11,0.13437887805002363,0.9213755140191482,0.1111720982688689,0.9275071517280911,0.8011093735694885,0.9078278541564941,0.7428736090660095,0.7526265978813171,0.8876709938049316,0.9516873359680176,0.8524698615074158,0.858855664730072,,,
12,0.12990465949808538,0.9243102676783626,0.10825351089710303,0.9328589910575052,0.8120773434638977,0.9150527715682983,0.7552042007446289,0.7659751772880554,0.8945517539978027,0.9556422829627991,0.8605314493179321,0.8674813508987427,,,
13,0.12141597335753233,0.9281800085376845,0.11252499064025671,0.9293995355900098,0.8066890835762024,0.9108673334121704,0.7609000205993652,0.7482999563217163,0.8912011981010437,0.9533548355102539,0.864217221736908,0.8560315370559692,,,
14,0.11381489334429205,0.9317943154587576,0.1018736125982326,0.9321324043123147,0.8139584064483643,0.9137508273124695,0.7714661955833435,0.7566581964492798,0.8957993984222412,0.9549318552017212,0.8709917664527893,0.8614745736122131,,,
15,0.1128508584323549,0.9335042798943199,0.0940407162804613,0.935998343667494,0.821384608745575,0.9184459447860718,0.7726038694381714,0.7731040120124817,0.9004135131835938,0.957489550113678,0.8717163801193237,0.8720345497131348,,,
16,0.10312013226476582,0.9371933088943422,0.08818810757823849,0.9415522564070027,0.8361756205558777,0.9254150986671448,0.8003264665603638,0.7827852368354797,0.9095044136047363,0.9612629413604736,0.889090359210968,0.8781598806381226,,,
17,0.10262268399193941,0.938189642231455,0.0972480576470671,0.9357369388987424,0.8200318217277527,0.9182851910591125,0.7681988477706909,0.773611307144165,0.899554967880249,0.9574021100997925,0.8689054846763611,0.8723573088645935,,,
18,0.09924748855948506,0.9402727892276327,0.08642427272829614,0.9397667896135051,0.8290562033653259,0.9230135679244995,0.7745146155357361,0.7896403670310974,0.9051179885864258,0.959965705871582,0.8729312419891357,0.8824569582939148,,,
19,0.093620321100482,0.9425914278143479,0.08088327384012725,0.9461669846485726,0.8466384410858154,0.9312706589698792,0.8105034232139587,0.7981412410736084,0.9158291816711426,0.964412271976471,0.8953348398208618,0.8877403140068054,,,
20,0.0939427891418544,0.9434893988809095,0.08770632239522434,0.9421022060831545,0.8357813358306885,0.9267590641975403,0.7954584956169128,0.7851265072822571,0.9092323184013367,0.9619874358177185,0.886078417301178,0.8796311616897583,,,
21,0.08571417530696736,0.9466372780177904,0.0796194516210688,0.9478825882018319,0.847918689250946,0.9337198138237,0.7992571592330933,0.8107792139053345,0.9165523648262024,0.965723991394043,0.888430118560791,0.8955031037330627,,,
22,0.08689085344264924,0.9468615686469398,0.07872122310455373,0.9466134323904165,0.8452878594398499,0.9319641590118408,0.7969326376914978,0.8069667220115662,0.9149830341339111,0.9647840261459351,0.8869922757148743,0.8931727409362793,,,
23,0.08387020154462266,0.9479822283205779,0.0770166425454051,0.9469259360091017,0.8482168316841125,0.9322834610939026,0.8110190033912659,0.8013480305671692,0.9167749881744385,0.9649550914764404,0.8956493735313416,0.8897203803062439,,,
24,0.08149225613205388,0.9496003007700321,0.07686367480032764,0.9548853320095378,0.865601122379303,0.9426778554916382,0.8244293332099915,0.8296961784362793,0.9270607829093933,0.9704931974411011,0.9037668108940125,0.9069222807884216,,,
25,0.07815800559165861,0.9510365870630317,0.08109684319423122,0.9481216702065449,0.8514292240142822,0.934146523475647,0.8195538520812988,0.8005873560905457,0.9186776280403137,0.9659522771835327,0.9008294343948364,0.8892513513565063,,,
26,0.07751825292458529,0.9513940848851864,0.0765696117661805,0.9498898803952183,0.8556007742881775,0.9362583756446838,0.8227382898330688,0.8078054785728455,0.9211719632148743,0.9670799970626831,0.9027497172355652,0.8936863541603088,,,
27,0.07632875371643383,0.952612773231838,0.07218482804746025,0.9481434200121008,0.8513429760932922,0.9338622689247131,0.815326988697052,0.8048396110534668,0.9186461567878723,0.9658001065254211,0.8982700705528259,0.8918683528900146,,,
28,0.07421363727281628,0.9534393073070662,0.0697613316753754,0.9516919403679286,0.8607871532440186,0.9382962584495544,0.8304569721221924,0.8136081099510193,0.9242561459541321,0.968165934085846,0.9073766469955444,0.8972259163856506,,,
29,0.06887155513945423,0.9556736041434669,0.06385881573756928,0.9560107807868083,0.8700070381164551,0.9436675906181335,0.8329776525497437,0.8333759307861328,0.9296709895133972,0.9710175395011902,0.9088792204856873,0.909116268157959,,,
30,0.07131285809731412,0.9552418742726443,0.06549270881023332,0.9542546253430514,0.8647150993347168,0.9414880275726318,0.8222062587738037,0.8304511308670044,0.9265549778938293,0.9698622822761536,0.9024294018745422,0.9073731899261475,,,
31,0.06874571183490247,0.956584046480684,0.06247643948985418,0.956707603846614,0.8726911544799805,0.9445850253105164,0.8411027193069458,0.8323857188224792,0.9312413334846497,0.9715029001235962,0.913694441318512,0.9085267186164856,,,
32,0.06622653705962445,0.9576533321335382,0.06351405724500243,0.9564865248005381,0.8723528981208801,0.9444007873535156,0.842494785785675,0.8301633596420288,0.9310407042503357,0.9714054465293884,0.9145151972770691,0.9072014093399048,,,
33,0.06556080963661372,0.9581771330399946,0.060254339187630554,0.9581341950789742,0.8768725395202637,0.9463980793952942,0.8488125801086426,0.8354071378707886,0.9336697459220886,0.9724608659744263,0.918224573135376,0.9103236198425293,,,
34,0.06662786237181352,0.9584661340525028,0.060353855591399864,0.9581351148281173,0.8764531016349792,0.9465143084526062,0.8470350503921509,0.8358099460601807,0.933422863483429,0.9725222587585449,0.9171835780143738,0.9105626940727234,,,
35,0.06414095022653049,0.9592367104390864,0.05944958182692292,0.9579132517335914,0.8759830594062805,0.9462073445320129,0.8464910387992859,0.835250735282898,0.9331517219543457,0.9723601341247559,0.9168644547462463,0.9102306962013245,,,
36,0.06186483255053756,0.9602366963865258,0.05842144950753144,0.9594629234947235,0.8795251846313477,0.9481921195983887,0.848953366279602,0.8414300084114075,0.9352005124092102,0.9734070301055908,0.9183069467544556,0.9138876795768738,,,
37,0.05957778070026294,0.9611555936308246,0.05873085352271913,0.9591698024583899,0.8794612288475037,0.9477378129959106,0.8517463803291321,0.8388993740081787,0.9351663589477539,0.9731677174568176,0.9199384450912476,0.9123929738998413,,,
38,0.06219484073039984,0.9605649827497279,0.05675090967195307,0.9608823904406883,0.8838050961494446,0.9499934911727905,0.8571513891220093,0.8442704677581787,0.9376659393310547,0.9743555188179016,0.9230818748474121,0.9155603647232056,,,
39,0.06012259755585446,0.9616426988081499,0.05624526441686238,0.9598530252931617,0.8814950585365295,0.9486789703369141,0.8557301759719849,0.8400760293006897,0.93633633852005,0.9736635684967041,0.9222570657730103,0.9130885004997253,,,
40,0.05766422084344941,0.9626496997275371,0.05472862493732701,0.96238263699377,0.8876944184303284,0.9519142508506775,0.8616466522216797,0.8495222926139832,0.9398956298828125,0.9753648042678833,0.9256823062896729,0.9186396598815918,,,
41,0.057011762731469316,0.9629734137312697,0.058341212106846535,0.9600235633699319,0.8807601928710938,0.9488736391067505,0.8490310907363892,0.8443759083747864,0.935913622379303,0.9737662672996521,0.9183524250984192,0.9156222939491272,,,
42,0.05671307458376637,0.9632911569044995,0.05439013304564321,0.9615469770469213,0.8851869106292725,0.95076984167099,0.8562043905258179,0.8485865592956543,0.9384627938270569,0.9747636914253235,0.9225324988365173,0.9180922508239746,,,
43,0.0551857586927977,0.9640102725726343,0.05314630833215157,0.963397678179232,0.8900443911552429,0.9531968235969543,0.8628296852111816,0.8541067838668823,0.9412384629249573,0.9760376214981079,0.9263646006584167,0.9213133454322815,,,
44,0.054408186065629416,0.9645960189608246,0.05200413817709142,0.9640193758274727,0.8917757868766785,0.9539952874183655,0.865283727645874,0.8560484647750854,0.9422249794006348,0.9764560461044312,0.927777111530304,0.922441840171814,,,
45,0.05284896936532655,0.965298183350695,0.051200640376789765,0.964671621209548,0.8940503001213074,0.954774796962738,0.8703762292861938,0.8569997549057007,0.9435181617736816,0.9768641591072083,0.9306963682174683,0.9229939579963684,,,
46,0.05202897787719906,0.9657312645742544,0.0514557529093602,0.9634741153641652,0.892126739025116,0.9532379508018494,0.8739199638366699,0.8492223024368286,0.9424139857292175,0.976059079170227,0.9327185750007629,0.9184642434120178,,,
47,0.05207730936284063,0.9659323466153955,0.052535346985275566,0.9644932200314971,0.8928728103637695,0.9546574354171753,0.8663317561149597,0.8576294183731079,0.942846953868866,0.9768027663230896,0.9283791780471802,0.9233589768409729,,,
48,0.05047504871111849,0.9666178386673154,0.04915659877622552,0.9653022901813975,0.8955590128898621,0.9555535316467285,0.8710110187530518,0.8601123094558716,0.9443756937980652,0.9772716760635376,0.9310592412948608,0.9247960448265076,,,
49,0.04882361078009068,0.9675391785240928,0.04894395490276366,0.9664944961608163,0.8987901210784912,0.9571006894111633,0.8754317760467529,0.8638378977775574,0.946201503276825,0.9780800342559814,0.9335789084434509,0.9269453287124634,,,
50,0.0498402924424133,0.9673089698369324,0.050297139558514115,0.9644149056536407,0.8932868838310242,0.9544631242752075,0.8689650297164917,0.8564324975013733,0.9430849552154541,0.976701021194458,0.9298889636993408,0.9226648211479187,,,
51,0.047905328379862985,0.9681877336012045,0.047709301857667946,0.9682299798656359,0.9027769565582275,0.9593434929847717,0.8770216703414917,0.8719656467437744,0.9484454989433289,0.979249894618988,0.9344821572303772,0.9316043853759766,,,
52,0.04697994956389629,0.9687434750583332,0.04738861362527128,0.9668850427559713,0.8997260928153992,0.9575762152671814,0.8756776452064514,0.8659244775772095,0.9467306733131409,0.9783282279968262,0.9337186813354492,0.9281452298164368,,,
53,0.04609728142943071,0.9692665333804406,0.04626172318274207,0.9676097975418031,0.9025231003761292,0.9585016965866089,0.8832288384437561,0.8658388257026672,0.9483004212379456,0.9788111448287964,0.9379941821098328,0.9280960559844971,,,
54,0.04521112103040952,0.969787143435874,0.04513154679121589,0.9687269836546404,0.9049944877624512,0.9599241614341736,0.8835052251815796,0.8715542554855347,0.9496906399726868,0.9795523285865784,0.9381500482559204,0.9313694834709167,,,
55,0.04490521056540752,0.970009093228065,0.04434191359744477,0.9694493033669211,0.9068236351013184,0.9608480930328369,0.8850136995315552,0.874609112739563,0.9507145881652832,0.9800331592559814,0.9389997720718384,0.9331108927726746,,,
56,0.04443830975677391,0.970472154881172,0.04725888455028944,0.9669908139074272,0.9001858830451965,0.957817018032074,0.8778335452079773,0.8649072647094727,0.9469857811927795,0.978454053401947,0.9349428415298462,0.9275606274604797,,,
57,0.04334735425406323,0.9709578050455085,0.04366208024308262,0.9696008659634194,0.9068604111671448,0.9610471129417419,0.8830528855323792,0.876481294631958,0.9507357478141785,0.9801366329193115,0.9378949999809265,0.9341753721237183,,,
58,0.042636730779043355,0.9713911293994768,0.043897412945571625,0.9693461482232738,0.9064484238624573,0.9607231616973877,0.8839741349220276,0.8746480941772461,0.9505051970481873,0.9799681901931763,0.9384142756462097,0.9331331849098206,,,
59,0.042007618441095525,0.971777043323743,0.04285164504669047,0.9711318638013757,0.9118143916130066,0.963019609451294,0.8930559158325195,0.8793677091598511,0.953493595123291,0.9811614155769348,0.9435072541236877,0.9358121752738953,,,
60,0.042880853476083794,0.9717171559691901,0.042798718927141,0.9702850839366084,0.9088311791419983,0.9619487524032593,0.8861580491065979,0.8783866763114929,0.9518351554870605,0.9806054830551147,0.9396435022354126,0.9352564811706543,,,
61,0.04119097048843743,0.9723202739308474,0.041944283484057945,0.971057122875108,0.9117457866668701,0.9629236459732056,0.8935503959655762,0.8787633180618286,0.9534547924995422,0.9811115860939026,0.9437829852104187,0.935469925403595,,,
62,0.04069901547733356,0.9726470638169602,0.041647375756396134,0.9709623208630226,0.91117262840271,0.9627906084060669,0.8911406993865967,0.8795865178108215,0.9531386494636536,0.9810426235198975,0.9424372911453247,0.9359362125396729,,,
63,0.040358599893778206,0.9729470697787439,0.04280700546729824,0.9704785780473189,0.9093804359436035,0.9622024893760681,0.8869027495384216,0.8790361285209656,0.9521412253379822,0.9807372093200684,0.9400619268417358,0.9356245398521423,,,
64,0.0401327578661956,0.9730885584835007,0.04192191713191422,0.9716298250341604,0.9127489924430847,0.9636831879615784,0.8920463919639587,0.8825172185897827,0.954014003276825,0.9815056920051575,0.9429434537887573,0.9375927448272705,,,
65,0.039427485374049116,0.9734604763890443,0.040954014632423874,0.9722710258875911,0.9144904613494873,0.9644906520843506,0.8938680291175842,0.8851127028465271,0.9549800753593445,0.9819244742393494,0.9439601898193359,0.9390553832054138,,,
66,0.039095573961963004,0.9736569521455426,0.04072498678130359,0.9724392042800843,0.9152877926826477,0.9646976590156555,0.8964150547981262,0.8847507834434509,0.9554206728935242,0.9820317029953003,0.9453784823417664,0.9388518333435059,,,
67,0.03877889919978209,0.9739352139559659,0.040932683097456284,0.9718598754038452,0.913534939289093,0.963991641998291,0.8937575221061707,0.8828557133674622,0.9544493556022644,0.9816657304763794,0.9438985586166382,0.9377837181091309,,,
68,0.038204351406942005,0.9742057389421426,0.04051937408406626,0.9721922516351632,0.9141294956207275,0.964394748210907,0.8926189541816711,0.8853748440742493,0.9547802805900574,0.9818747639656067,0.9432632327079773,0.9392029047012329,,,
69,0.03780757031024327,0.974484692449155,0.03942330677813221,0.9736655992952731,0.9184592366218567,0.9662730693817139,0.8990277647972107,0.8900769948959351,0.9571729302406311,0.982847273349762,0.9468294978141785,0.9418420195579529,,,
70,0.037496035988534626,0.9746797866972068,0.03927576838966768,0.9725747918894169,0.9159595370292664,0.9648604393005371,0.8984650373458862,0.8845531344413757,0.9557912945747375,0.9821160435676575,0.9465173482894897,0.9387404918670654,,,
71,0.03715720781669934,0.9748812720709639,0.038741009983532276,0.9738560175236035,0.9189550280570984,0.966510534286499,0.8993359208106995,0.8910187482833862,0.9574465751647949,0.982970118522644,0.9470003843307495,0.9423691034317017,,,
72,0.03681342765549014,0.9751471907724976,0.03856716153723567,0.9740261711150762,0.9191896319389343,0.9667257070541382,0.8983372449874878,0.8925060033798218,0.9575759768486023,0.9830814003944397,0.946446418762207,0.9432001113891602,,,
73,0.03658072831543538,0.9752840373827063,0.038512239689117836,0.9731084348655972,0.9170494079589844,0.9655379056930542,0.8977388739585876,0.8878716230392456,0.9563956260681152,0.9824667572975159,0.946114182472229,0.940605878829956,,,
74,0.03638836111792404,0.9754644740711559,0.03793402573852082,0.9740721208775939,0.919623613357544,0.9667851328849792,0.9003646373748779,0.8917210698127747,0.9578146934509277,0.983112096786499,0.9475703835487366,0.9427617788314819,,,
75,0.0359240116978528,0.9757209691134366,0.03766954604447948,0.9746218971584154,0.9211981892585754,0.967488706111908,0.9024206399917603,0.8936854004859924,0.9586806297302246,0.9834757447242737,0.9487077593803406,0.94385826587677,,,
76,0.035692011568467075,0.9758498018438165,0.03732426791440828,0.974793136355434,0.921937882900238,0.967702329158783,0.9045855402946472,0.8935256600379944,0.9590859413146973,0.9835859537124634,0.9499027132987976,0.9437692165374756,,,
77,0.0355164096175358,0.9759963774398381,0.03704410539976811,0.9748791932117327,0.9219750761985779,0.9678124785423279,0.9035689830780029,0.8945437073707581,0.9591072201728821,0.9836429953575134,0.9493420124053955,0.9443367123603821,,,
78,0.03520975643658473,0.9761676090979293,0.037311694128328396,0.974594070977373,0.9211280345916748,0.9674466848373413,0.9022730588912964,0.8936643004417419,0.9586422443389893,0.9834540486335754,0.9486262202262878,0.9438465237617493,,,
79,0.035024330564756165,0.9763072394570814,0.03695081724332491,0.9748777532765988,0.9221089482307434,0.9678105711936951,0.9043843150138855,0.8941319584846497,0.9591803550720215,0.9836419224739075,0.9497917890548706,0.9441074132919312,,,
80,0.03479526698839641,0.9764532816739893,0.03691718352980647,0.9752275519691437,0.9232580065727234,0.9682586193084717,0.9066058397293091,0.8949093818664551,0.9598097801208496,0.9838732481002808,0.9510154724121094,0.9445405006408691,,,
81,0.0345799826700314,0.976585738743718,0.03693265237444239,0.9754655709850929,0.923617422580719,0.9685726761817932,0.9055197834968567,0.8967598080635071,0.9600078463554382,0.9840354919433594,0.9504176378250122,0.9455702900886536,,,
82,0.03445100755497018,0.9766683239239478,0.03681135186078874,0.9750501157738003,0.9222295880317688,0.9680322408676147,0.9026433825492859,0.8960133194923401,0.9592475295066833,0.9837564826011658,0.9488309025764465,0.9451550841331482,,,
83,0.034257090056918765,0.9768038662997159,0.036602011119777504,0.9750081767206606,0.9224526286125183,0.9679779410362244,0.9046205282211304,0.8947593569755554,0.9593691229820251,0.9837283492088318,0.9499220848083496,0.9444568753242493,,,
84,0.034107713301191216,0.9769174025463964,0.03624423411435525,0.9759350953837157,0.9251475930213928,0.9691681861877441,0.9083355665206909,0.8979390263557434,0.9608447551727295,0.9843426942825317,0.9519662261009216,0.9462253451347351,,,
85,0.03402873900030618,0.9769671971618894,0.03629018752854096,0.9756918895857136,0.9243612885475159,0.9688544273376465,0.9068397283554077,0.8973897695541382,0.9604150652885437,0.984180748462677,0.9511441588401794,0.9459203481674194,,,
86,0.033824698016665905,0.9770888490639186,0.03629252204134059,0.9753259198938905,0.923437774181366,0.9683806300163269,0.9062214493751526,0.8957110643386841,0.9599090218544006,0.9839362502098083,0.9508039355278015,0.9449869394302368,,,
87,0.033744077300358374,0.97714045490672,0.03604510316455906,0.9761248351085798,0.9257696270942688,0.9694099426269531,0.9094722867012024,0.89842689037323,0.961184561252594,0.9844672679901123,0.9525902271270752,0.9464961886405945,,,
88,0.03368385863700226,0.9771796422513578,0.03611603226483222,0.9755548997358843,0.9241123199462891,0.9686774611473083,0.9071924686431885,0.8964670896530151,0.960278332233429,0.9840894937515259,0.9513381719589233,0.9454074501991272,,,
89,0.033640173410172225,0.9772496751174625,0.0358579136990747,0.9753900158546659,0.9236472249031067,0.9684590697288513,0.9065635204315186,0.8959189653396606,0.9600238800048828,0.9839768409729004,0.950992226600647,0.9451025724411011,,,
90,0.033504320377587035,0.977304232450342,0.035726305480177696,0.9759961380788931,0.9253122806549072,0.9692412614822388,0.9083927869796753,0.8983027338981628,0.960935115814209,0.9843804240226746,0.951997697353363,0.9464272260665894,,,
91,0.03344738203203931,0.9773387833546273,0.035885336223562714,0.9756889117093897,0.9244635701179504,0.9688485264778137,0.9074609279632568,0.8970813751220703,0.9604708552360535,0.9841777086257935,0.9514857530593872,0.945749044418335,,,
92,0.03338995976318337,0.9773973721289352,0.03585405913531309,0.9756285399787511,0.9242845177650452,0.9687673449516296,0.9071710705757141,0.8969151973724365,0.9603729248046875,0.9841359257698059,0.951326310634613,0.9456565380096436,,,
93,0.033326644076792734,0.9774087653329722,0.035847258588424316,0.9757094402087064,0.9244529604911804,0.9688729643821716,0.9070842862129211,0.8974016308784485,0.9604654312133789,0.9841904640197754,0.9512786269187927,0.9459270238876343,,,
94,0.03330869605606459,0.9774339585436191,0.035646850511932324,0.975896790093584,0.9249878525733948,0.9691113233566284,0.9077413082122803,0.8981109857559204,0.9607579708099365,0.9843133091926575,0.9516398310661316,0.9463208317756653,,,
95,0.033271264740387385,0.9774519275770828,0.03590664926828014,0.9753768076538568,0.9235530495643616,0.9684453010559082,0.9061640501022339,0.8960499167442322,0.9599725604057312,0.9839697480201721,0.9507723450660706,0.9451754689216614,,,
96,0.03328792232258076,0.9774395769292658,0.03555772643860267,0.975875545396164,0.9250041842460632,0.9690855145454407,0.9081427454948425,0.8977842330932617,0.960766613483429,0.9843000769615173,0.9518604278564453,0.9461393356323242,,,
97,0.033254801894799464,0.9774680326107462,0.03554368386111358,0.9762970995997252,0.9262515902519226,0.9696276187896729,0.909956693649292,0.8991705179214478,0.9614481329917908,0.9845796823501587,0.9528558850288391,0.9469086527824402,,,
98,0.033233645930702216,0.9774763951659674,0.035541900264268574,0.9760839138106395,0.9256911277770996,0.9693518877029419,0.9094773530960083,0.8982440233230591,0.9611416459083557,0.9844374060630798,0.9525929689407349,0.946394681930542,,,
99,0.03321545120151971,0.9774978867632599,0.03574633426051366,0.9759124559847262,0.9250810146331787,0.9691324234008789,0.9081085324287415,0.8980021476745605,0.9608087539672852,0.9843242168426514,0.9518415927886963,0.946260392665863,,,
100,0.033196993145480636,0.9775161705469425,0.03579005838662622,0.9756228480885623,0.924206018447876,0.9687618017196655,0.9067592620849609,0.8970969915390015,0.9603301882743835,0.9841330051422119,0.9510998725891113,0.9457576274871826,,,
test,,,,,,,,,,,,,0.3641,0.9346,0.7853,{'background': 0.9319804 'cat': 0.69915366 'dog': 0.72470474},0.8760,{'background': 0.9647928 'cat': 0.8229434 'dog': 0.8403812}